log,combo,degradation_dim,degradation_level,metric_or_stage,seconds,rows,status
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.2,voidsalign3,0.010478100273757401,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.2,voidsat2,0.1006702999584371,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.2,weight_voidage,5.209958180785179e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.3,aligned_duration_cache,0.786046199966222,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.3,alignment_coverage_pn2_lower,0.0167054003104561,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.3,alignment_coverage_pn2_upper,0.0094873001798979,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.3,classical,15.997828900348397,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.3,dv,9.60872090002522,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.3,executions_cache,1.200009137392044e-05,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.3,matchprob,5.999114364385605e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.3,mean_leaf_skipprob,4.8996880650520325e-06,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.3,salign_coverage,0.015119100455194,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.3,skipprob,6.70040026307106e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.3,traces,0.7860244000330567,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.3,voidmass_deficit_lower,1.800060272216797e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.3,voidmass_deficit_upper,6.600283086299896e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.3,voidmass_movecount,7.298775017261505e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.3,voidmass_movecount_bound,5.900394171476364e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.3,voidmass_process_lower,6.000511348247528e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.3,voidmass_process_upper,5.899928510189056e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.3,voidsalign3,0.009344700258224401,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.3,voidsat2,0.0875494992360465,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.3,weight_voidage,5.469890311360359e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.4,aligned_duration_cache,0.644803199917078,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.4,alignment_coverage_pn2_lower,0.014827301725744601,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.4,alignment_coverage_pn2_upper,0.0085689011029891,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.4,classical,13.507113500032574,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.4,dv,9.533007599879056,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.4,executions_cache,1.12997367978096e-05,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.4,matchprob,5.2996911108493805e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.4,mean_leaf_skipprob,5.100388079881668e-06,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.4,salign_coverage,0.0135415997356168,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.4,skipprob,6.90016895532608e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.4,traces,0.6447801999747753,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.4,voidmass_deficit_lower,1.8600840121507645e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.4,voidmass_deficit_upper,5.400273948907852e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.4,voidmass_movecount,7.400289177894592e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.4,voidmass_movecount_bound,5.800742655992508e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.4,voidmass_process_lower,7.200520485639572e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.4,voidmass_process_upper,5.498994141817093e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.4,voidsalign3,0.008213500026613,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.4,voidsat2,0.075933299493044,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.4,weight_voidage,5.419924855232239e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.5,aligned_duration_cache,0.5435422998853028,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.5,alignment_coverage_pn2_lower,0.0145630994811648,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.5,alignment_coverage_pn2_upper,0.0083973002620035,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.5,classical,13.446462200023234,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.5,dv,9.315030300058424,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.5,executions_cache,1.3000331819057465e-05,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.5,matchprob,6.4997002482414246e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.5,mean_leaf_skipprob,6.299931555986404e-06,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.5,salign_coverage,0.0132006006315346,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.5,skipprob,7.899012416601181e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.5,traces,0.5435202000662684,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.5,voidmass_deficit_lower,1.9799452275037766e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.5,voidmass_deficit_upper,7.999595254659653e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.5,voidmass_movecount,8.700881153345108e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.5,voidmass_movecount_bound,6.700865924358368e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.5,voidmass_process_lower,7.401220500469208e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.5,voidmass_process_upper,7.200054824352264e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.5,voidsalign3,0.008379200473427155,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.5,voidsat2,0.0695122992619865,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.5,weight_voidage,5.87007962167263e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.6,aligned_duration_cache,0.4506482002325356,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.6,alignment_coverage_pn2_lower,0.0117907002568238,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.6,alignment_coverage_pn2_upper,0.006819899659603336,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.6,classical,12.495552899781616,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.6,dv,9.270065099932252,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.6,executions_cache,1.3400334864854813e-05,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.6,matchprob,5.300156772136688e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.6,mean_leaf_skipprob,4.299916326999664e-06,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.6,salign_coverage,0.0107284011319274,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.6,skipprob,5.799345672130585e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.6,traces,0.4506244002841413,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.6,voidmass_deficit_lower,1.380033791065216e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.6,voidmass_deficit_upper,5.999580025672913e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.6,voidmass_movecount,5.899928510189056e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.6,voidmass_movecount_bound,5.400273948907852e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.6,voidmass_process_lower,6.1998143792152405e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.6,voidmass_process_upper,4.999805241823196e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.6,voidsalign3,0.006887100171297265,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.6,voidsat2,0.0503367995843285,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.6,weight_voidage,4.4500455260276794e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.7,aligned_duration_cache,0.3245748002082109,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.7,alignment_coverage_pn2_lower,0.0093783009797327,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.7,alignment_coverage_pn2_upper,0.005393799394368369,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.7,classical,13.129425500053912,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.7,dv,8.993788100313395,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.7,executions_cache,1.0599847882986069e-05,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.7,matchprob,5.399342626333237e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.7,mean_leaf_skipprob,5.400273948907852e-06,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.7,salign_coverage,0.0084233004599803,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.7,skipprob,5.600042641162872e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.7,traces,0.3245533998124301,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.7,voidmass_deficit_lower,1.4299992471933365e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.7,voidmass_deficit_upper,6.100162863731384e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.7,voidmass_movecount,5.999580025672913e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.7,voidmass_movecount_bound,5.000270903110504e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.7,voidmass_process_lower,6.400514394044876e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.7,voidmass_process_upper,5.500856786966324e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.7,voidsalign3,0.005154499784111378,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.7,voidsat2,0.0378059996291989,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.7,weight_voidage,4.349881783127785e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.8,aligned_duration_cache,0.2150733997114002,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.8,alignment_coverage_pn2_lower,0.005582999438046947,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.8,alignment_coverage_pn2_upper,0.00332250073552081,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.8,classical,1.2067543999291956,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.8,dv,10.18326610000804,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.8,executions_cache,1.019984483718872e-05,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.8,matchprob,4.699453711509705e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.8,mean_leaf_skipprob,3.4999102354049683e-06,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.8,salign_coverage,0.005121899768709591,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.8,skipprob,5.000736564397812e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.8,traces,0.2150509003549814,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.8,voidmass_deficit_lower,1.0599382221698761e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.8,voidmass_deficit_upper,5.099456757307053e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.8,voidmass_movecount,5.300622433423996e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.8,voidmass_movecount_bound,5.400273948907852e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.8,voidmass_process_lower,5.500856786966324e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.8,voidmass_process_upper,4.90015372633934e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.8,voidsalign3,0.0033032000064847243,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.8,voidsat2,0.022986899130045802,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.8,weight_voidage,4.089949652552605e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.9,aligned_duration_cache,0.1058016000315547,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.9,alignment_coverage_pn2_lower,0.0030364985577757313,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.9,alignment_coverage_pn2_upper,0.0018100989982480695,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.9,classical,0.8915579002350569,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.9,dv,8.724218300078064,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.9,executions_cache,1.00000761449337e-05,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.9,matchprob,4.1997991502285e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.9,mean_leaf_skipprob,3.3997930586338043e-06,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.9,salign_coverage,0.0027784998528655406,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.9,skipprob,5.200039595365524e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.9,traces,0.1057810001075267,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.9,voidmass_deficit_lower,8.19796696305275e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.9,voidmass_deficit_upper,4.90015372633934e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.9,voidmass_movecount,5.000270903110504e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.9,voidmass_movecount_bound,4.599802196025848e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.9,voidmass_process_lower,4.7995708882808685e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.9,voidmass_process_upper,4.600733518600464e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.9,voidsalign3,0.0018017981201407989,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.9,voidsat2,0.011646198574452999,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,trace,0.9,weight_voidage,3.8700178265571594e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,,0.0,aligned_duration_cache,1.0793059999123216,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,,0.0,alignment_coverage_pn2_lower,0.023253000341355,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,,0.0,alignment_coverage_pn2_upper,0.0135817998088889,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,,0.0,classical,25.284577399957925,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,,0.0,dv,10.02589840022847,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,,0.0,executions_cache,8.599832653999329e-06,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,,0.0,matchprob,7.199589163064957e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,,0.0,mean_leaf_skipprob,9.799841791391373e-06,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,,0.0,salign_coverage,0.020773497875779298,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,,0.0,skipprob,8.399598300457e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,,0.0,traces,1.079280599951744,1,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,,0.0,voidmass_deficit_lower,1.800060272216797e-05,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,,0.0,voidmass_deficit_upper,6.699468940496445e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,,0.0,voidmass_movecount,8.099712431430817e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,,0.0,voidmass_movecount_bound,7.101334631443024e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,,0.0,voidmass_process_lower,8.50064679980278e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,,0.0,voidmass_process_upper,6.601214408874512e-06,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,,0.0,voidsalign3,0.0130414995364838,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,,0.0,voidsat2,0.1312760002911084,14,ok
BPI_Challenge_2013_closed_problems,inductive_noise20,,0.0,weight_voidage,7.150042802095413e-05,14,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.1,aligned_duration_cache,1.1538915997371078,1,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.1,alignment_coverage_pn2_lower,0.2791029997169353,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.1,alignment_coverage_pn2_upper,0.1760794068686029,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.1,classical,1234.9829219002277,1,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.1,dv,94.5492091998458,1,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.1,executions_cache,0.0005899998359382,1,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.1,matchprob,0.00044020265340805054,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.1,mean_leaf_skipprob,0.0002158000133931,1,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.1,salign_coverage,0.7334243105723846,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.1,skipprob,0.000500211026519537,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.1,traces,1.1532772001810372,1,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.1,voidmass_deficit_lower,0.0016528037376701832,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.1,voidmass_deficit_upper,0.0005441987887024879,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.1,voidmass_movecount,0.0005398965440690517,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.1,voidmass_movecount_bound,0.0005161985754966736,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.1,voidmass_process_lower,0.0005580000579357147,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.1,voidmass_process_upper,0.00046449340879917145,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.1,voidsalign3,0.2199975014663606,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.1,voidsat2,3.2597497999667526,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.1,weight_voidage,0.00764499325305174,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.2,aligned_duration_cache,1.0919590000994503,1,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.2,alignment_coverage_pn2_lower,0.2524299947544322,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.2,alignment_coverage_pn2_upper,0.11207660287617682,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.2,classical,488.2367472001352,1,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.2,dv,42.4851468000561,1,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.2,executions_cache,0.00060770008713,1,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.2,matchprob,0.0005319011397659779,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.2,mean_leaf_skipprob,0.0002267998643219,1,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.2,salign_coverage,0.7270765104330438,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.2,skipprob,0.0005657868459820747,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.2,traces,1.0912290001288056,1,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.2,voidmass_deficit_lower,0.0018633119761943817,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.2,voidmass_deficit_upper,0.0006629014387726784,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.2,voidmass_movecount,0.0006652935408055782,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.2,voidmass_movecount_bound,0.0006042984314262867,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.2,voidmass_process_lower,0.0006673997268080711,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.2,voidmass_process_upper,0.0005519930273294449,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.2,voidsalign3,0.11974229523910919,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.2,voidsat2,3.695097198709783,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.2,weight_voidage,0.009558908641337764,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.3,aligned_duration_cache,1.1364679001271725,1,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.3,alignment_coverage_pn2_lower,0.16943460609763716,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.3,alignment_coverage_pn2_upper,0.05145869497209757,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.3,classical,358.2581412997097,1,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.3,dv,26.53976159961894,1,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.3,executions_cache,0.0005630003288388,1,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.3,matchprob,0.00044970447197556496,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.3,mean_leaf_skipprob,0.0002199998125433,1,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.3,salign_coverage,0.2639332031831036,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.3,skipprob,0.0004951935261487961,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.3,traces,1.135758399963379,1,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.3,voidmass_deficit_lower,0.0014635096304118633,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.3,voidmass_deficit_upper,0.0005305972881615162,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.3,voidmass_movecount,0.0005304017104208469,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.3,voidmass_movecount_bound,0.0005270154215395451,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.3,voidmass_process_lower,0.0005637975409626961,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.3,voidmass_process_upper,0.0004688934423029423,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.3,voidsalign3,0.05594249349087401,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.3,voidsat2,2.910209013614742,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.3,weight_voidage,0.007896399591117624,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.4,aligned_duration_cache,1.0926729002967477,1,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.4,alignment_coverage_pn2_lower,0.03787420270964453,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.4,alignment_coverage_pn2_upper,0.017066698055714192,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.4,classical,74.68761439993978,1,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.4,dv,26.74456009967253,1,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.4,executions_cache,0.0005538999103009,1,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.4,matchprob,0.0004469035193324089,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.4,mean_leaf_skipprob,0.0002176999114453,1,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.4,salign_coverage,0.047445802483707285,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.4,skipprob,0.0004941993393003941,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.4,traces,1.0918354000896215,1,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.4,voidmass_deficit_lower,0.0015248931013047695,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.4,voidmass_deficit_upper,0.0005037984810769558,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.4,voidmass_movecount,0.0005198046565055847,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.4,voidmass_movecount_bound,0.0005343942902982235,1241,ok
BPI_Challenge_2013_closed_problems,toothpaste,activity_frequency_gradual,0.4,voidmass_process_lower,0.0005542985163629055,1241,ok
