log,combo,degradation_dim,degradation_level,dropped,dropped_count,status,elapsed_s,mandatory_node_count,total_node_count,tree_source,weight_voidage,skipprob,matchprob,salign_coverage,voidsalign3,voidmass_deficit_lower,voidmass_deficit_upper,voidmass_movecount,voidmass_movecount_bound,voidmass_process_lower,voidmass_process_upper,alignment_coverage_pn2_lower,alignment_coverage_pn2_upper,voidsat2,mean_leaf_skipprob,timed_out_count,timed_out_weight
payment_approval,toothpaste,activity_frequency_gradual,0.4,"a, e",2,ok,5.630197799764574,18,18,cached,0.2222222222222222,0.0,1.0,0.7777777777777777,0.2222222222222223,0.6666666666666666,0.6666666666666666,3.0,3.0,0.2222222222222222,0.2222222222222222,0.7777777777777777,0.7777777777777777,0.3333333333333333,0.1666666666666666,0,0.0
payment_approval,toothpaste,activity_frequency_gradual,0.5,"a, e, s",3,ok,5.554782600142062,18,18,cached,0.25,0.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,3.0,3.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.2,0,0.0
payment_approval,toothpaste,activity_frequency_gradual,0.6,"a, e, s",3,ok,5.647491800133139,18,18,cached,0.5,0.0,1.0,0.5,0.5,1.5,1.5,3.0,3.0,0.5,0.5,0.5,0.5,0.25,0.25,0,0.0
payment_approval,toothpaste,activity_frequency_gradual,0.7,"a, e, s",3,ok,5.6743185999803245,18,18,cached,0.6666666666666667,0.0,1.0,0.3888888888888889,0.6111111111111112,1.8333333333333333,1.8333333333333333,3.0,3.0,0.6111111111111112,0.6111111111111112,0.3888888888888889,0.3888888888888889,0.0833333333333333,0.2833333333333333,0,0.0
payment_approval,toothpaste,activity_frequency_gradual,0.8,"a, e, o, s",4,ok,5.5163209000602365,18,18,cached,0.75,0.0,1.0,0.3333333333333333,0.6666666666666667,2.0,2.0,3.0,3.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3,0,0.0
payment_approval,toothpaste,activity_frequency_gradual,0.9,"a, e, o, s",4,ok,5.437689499929547,18,18,cached,0.75,0.0,1.0,0.3333333333333333,0.6666666666666667,2.0,2.0,3.0,3.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3,0,0.0
payment_approval,toothpaste,activity_gradual,0.0,,0,ok,6.061835600063205,18,18,cached,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.833333333333333,3.833333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
payment_approval,toothpaste,activity_gradual,0.1,,0,ok,6.399367600213736,18,18,cached,0.0833333333333332,0.0,1.0,0.875,0.1249999999999998,0.5,0.5,3.833333333333333,3.833333333333333,0.1304347826086956,0.1304347826086956,0.8750000000000001,0.8750000000000001,0.0,0.1166666666666666,0,0.0
payment_approval,toothpaste,activity_gradual,0.2,p,1,ok,6.118091700132936,18,18,cached,0.1458333333333333,0.0,1.0,0.7222222222222223,0.3472222222222221,1.0,1.0,3.833333333333333,3.833333333333333,0.2608695652173913,0.2608695652173913,0.7222222222222224,0.7222222222222224,0.0,0.2,0,0.0
payment_approval,toothpaste,activity_gradual,0.3,p,1,ok,6.100737600121647,18,18,cached,0.1458333333333333,0.0,1.0,0.7222222222222223,0.3472222222222221,1.0,1.0,3.833333333333333,3.833333333333333,0.2608695652173913,0.2608695652173913,0.7222222222222224,0.7222222222222224,0.0,0.2,0,0.0
payment_approval,toothpaste,activity_gradual,0.4,"e, p",2,ok,6.082307300064713,18,18,cached,0.1527777777777778,0.0,1.0,0.7083333333333333,0.361111111111111,1.0833333333333333,1.0833333333333333,3.6666666666666665,3.6666666666666665,0.2954545454545454,0.2954545454545454,0.701388888888889,0.701388888888889,0.0222222222222222,0.3,0,0.0
payment_approval,toothpaste,activity_gradual,0.5,"e, p",2,ok,6.10221409983933,18,18,cached,0.4027777777777779,0.0,1.0,0.5694444444444444,0.4652777777777777,1.5833333333333333,1.5833333333333333,3.6666666666666665,3.6666666666666665,0.4318181818181818,0.4318181818181818,0.5694444444444445,0.5694444444444445,0.0222222222222222,0.35,0,0.0
payment_approval,toothpaste,activity_gradual,0.6,"e, o, p",3,ok,5.959985400084406,18,18,cached,0.6527777777777778,0.0,1.0,0.4166666666666666,0.6180555555555556,2.083333333333333,2.083333333333333,3.6666666666666665,3.6666666666666665,0.5681818181818182,0.5681818181818182,0.4305555555555555,0.4305555555555555,0.0493827160493828,0.4,0,0.0
payment_approval,toothpaste,activity_gradual,0.7,"e, o, p",3,ok,5.948404000140727,18,18,cached,0.6458333333333334,0.0,1.0,0.3541666666666666,0.7118055555555556,2.0,2.0,3.1666666666666665,3.1666666666666665,0.6315789473684211,0.6315789473684211,0.3888888888888889,0.3888888888888889,0.0416666666666666,0.3,0,0.0
payment_approval,toothpaste,activity_gradual,0.8,"e, o, p, s",4,ok,5.541741000022739,18,18,cached,0.5,0.0,1.0,0.3229166666666666,0.828125,2.0,2.0,3.0,3.0,0.6666666666666666,0.6666666666666666,0.375,0.375,0.0625,0.1,0,0.0
payment_approval,toothpaste,activity_gradual,0.9,"e, o, p, s",4,ok,5.456306799780577,18,18,cached,0.5,0.0,1.0,0.3333333333333333,0.875,2.0,2.0,3.0,3.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.1,0,0.0
payment_approval,toothpaste,trace,0.0,,0,ok,6.061835600063205,18,18,cached,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.833333333333333,3.833333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
payment_approval,toothpaste,trace,0.1,sigma4,1,ok,5.873985500074923,18,18,cached,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
payment_approval,toothpaste,trace,0.2,sigma4,1,ok,5.895519100129604,18,18,cached,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
payment_approval,toothpaste,trace,0.3,"sigma2, sigma4",2,ok,5.780538099817932,18,18,cached,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
payment_approval,toothpaste,trace,0.4,"sigma2, sigma4",2,ok,5.835101299919188,18,18,cached,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
payment_approval,toothpaste,trace,0.5,"sigma2, sigma3, sigma4",3,ok,5.57289220020175,18,18,cached,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.6666666666666665,3.6666666666666665,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
