log,combo,degradation_dim,degradation_level,metric_or_stage,seconds,rows,status
claims,claims_known,activity_frequency_gradual,0.8,dv,6.955204700119793,1,ok
claims,claims_known,activity_frequency_gradual,0.8,executions_cache,8.19982960820198e-06,1,ok
claims,claims_known,activity_frequency_gradual,0.8,matchprob,4.0996819734573364e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.8,mean_leaf_skipprob,2.5997869670391083e-06,1,ok
claims,claims_known,activity_frequency_gradual,0.8,salign_coverage,0.0011561000719665236,13,ok
claims,claims_known,activity_frequency_gradual,0.8,skipprob,4.500150680541992e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.8,traces,0.0188617999665439,1,ok
claims,claims_known,activity_frequency_gradual,0.8,voidmass_deficit_lower,8.199363946914673e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.8,voidmass_deficit_upper,4.199333488941193e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.8,voidmass_movecount,5.2996911108493805e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.8,voidmass_movecount_bound,3.300607204437256e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.8,voidmass_process_lower,4.200730472803116e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.8,voidmass_process_upper,3.899913281202316e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.8,voidsalign3,0.000599998980760512,13,ok
claims,claims_known,activity_frequency_gradual,0.8,voidsat2,0.003192898351698932,13,ok
claims,claims_known,activity_frequency_gradual,0.8,weight_voidage,2.5400426238775253e-05,13,ok
claims,claims_known,activity_frequency_gradual,0.9,aligned_duration_cache,0.0105245001614093,1,ok
claims,claims_known,activity_frequency_gradual,0.9,alignment_coverage_pn2_lower,0.00031880056485532397,13,ok
claims,claims_known,activity_frequency_gradual,0.9,alignment_coverage_pn2_upper,0.000156499445438385,13,ok
claims,claims_known,activity_frequency_gradual,0.9,classical,0.017291700001806,1,ok
claims,claims_known,activity_frequency_gradual,0.9,dv,6.245236300397664,1,ok
claims,claims_known,activity_frequency_gradual,0.9,executions_cache,8.500181138515472e-06,1,ok
claims,claims_known,activity_frequency_gradual,0.9,matchprob,4.202127456665039e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.9,mean_leaf_skipprob,3.200024366378784e-06,1,ok
claims,claims_known,activity_frequency_gradual,0.9,salign_coverage,0.0002141003496944805,13,ok
claims,claims_known,activity_frequency_gradual,0.9,skipprob,4.198867827653885e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.9,traces,0.0105101000517606,1,ok
claims,claims_known,activity_frequency_gradual,0.9,voidmass_deficit_lower,8.00006091594696e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.9,voidmass_deficit_upper,4.699453711509705e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.9,voidmass_movecount,4.200730472803116e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.9,voidmass_movecount_bound,4.499219357967377e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.9,voidmass_process_lower,4.199333488941193e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.9,voidmass_process_upper,4.500150680541992e-06,13,ok
claims,claims_known,activity_frequency_gradual,0.9,voidsalign3,0.00010890001431107521,13,ok
claims,claims_known,activity_frequency_gradual,0.9,voidsat2,0.0010225009173153402,13,ok
claims,claims_known,activity_frequency_gradual,0.9,weight_voidage,2.670101821422577e-05,13,ok
claims,claims_known,activity_gradual,0.1,aligned_duration_cache,0.0226619997993111,1,ok
claims,claims_known,activity_gradual,0.1,alignment_coverage_pn2_lower,0.001174398697912656,13,ok
claims,claims_known,activity_gradual,0.1,alignment_coverage_pn2_upper,0.0007287003099917714,13,ok
claims,claims_known,activity_gradual,0.1,classical,0.0813559000380337,1,ok
claims,claims_known,activity_gradual,0.1,dv,8.56617259979248,1,ok
claims,claims_known,activity_gradual,0.1,executions_cache,8.800067007541656e-06,1,ok
claims,claims_known,activity_gradual,0.1,matchprob,4.400499165058136e-06,13,ok
claims,claims_known,activity_gradual,0.1,mean_leaf_skipprob,5.300156772136688e-06,1,ok
claims,claims_known,activity_gradual,0.1,salign_coverage,0.0011788005940615242,13,ok
claims,claims_known,activity_gradual,0.1,skipprob,4.500150680541992e-06,13,ok
claims,claims_known,activity_gradual,0.1,traces,0.0226449002511799,1,ok
claims,claims_known,activity_gradual,0.1,voidmass_deficit_lower,1.0198913514614105e-05,13,ok
claims,claims_known,activity_gradual,0.1,voidmass_deficit_upper,4.698988050222397e-06,13,ok
claims,claims_known,activity_gradual,0.1,voidmass_movecount,4.70038503408432e-06,13,ok
claims,claims_known,activity_gradual,0.1,voidmass_movecount_bound,3.6996789276599884e-06,13,ok
claims,claims_known,activity_gradual,0.1,voidmass_process_lower,4.400033503770828e-06,13,ok
claims,claims_known,activity_gradual,0.1,voidmass_process_upper,4.200264811515808e-06,13,ok
claims,claims_known,activity_gradual,0.1,voidsalign3,0.0007918998599052122,13,ok
claims,claims_known,activity_gradual,0.1,voidsat2,0.004999001044779482,13,ok
claims,claims_known,activity_gradual,0.1,weight_voidage,2.539902925491333e-05,13,ok
claims,claims_known,activity_gradual,0.2,aligned_duration_cache,0.0228241998702287,1,ok
