log,combo,degradation_dim,degradation_level,metric_or_stage,seconds,rows,status
rtfm,toothpaste,trace,0.1,classical,21.857388800010085,1,ok
rtfm,toothpaste,trace,0.1,dv,13.917220500297844,1,ok
rtfm,toothpaste,trace,0.1,executions_cache,4.730001091957092e-05,1,ok
rtfm,toothpaste,trace,0.1,matchprob,0.00011559855192899704,164,ok
rtfm,toothpaste,trace,0.1,mean_leaf_skipprob,3.620004281401634e-05,1,ok
rtfm,toothpaste,trace,0.1,salign_coverage,0.0255397981963973,164,ok
rtfm,toothpaste,trace,0.1,skipprob,0.0001290980726480484,164,ok
rtfm,toothpaste,trace,0.1,traces,71.93277420010418,1,ok
rtfm,toothpaste,trace,0.1,voidmass_deficit_lower,0.0004993979819118977,164,ok
rtfm,toothpaste,trace,0.1,voidmass_deficit_upper,0.0001305006444454193,164,ok
rtfm,toothpaste,trace,0.1,voidmass_movecount,0.00011830311268568039,164,ok
rtfm,toothpaste,trace,0.1,voidmass_movecount_bound,0.00010490184649825096,164,ok
rtfm,toothpaste,trace,0.1,voidmass_process_lower,0.00016230065375566483,164,ok
rtfm,toothpaste,trace,0.1,voidmass_process_upper,0.0001056985929608345,164,ok
rtfm,toothpaste,trace,0.1,voidsalign3,0.008434998802840217,164,ok
rtfm,toothpaste,trace,0.1,voidsat2,31.48645319975912,164,ok
rtfm,toothpaste,trace,0.1,weight_voidage,0.0018937955610454082,164,ok
rtfm,toothpaste,trace,0.2,aligned_duration_cache,64.14716860000044,1,ok
rtfm,toothpaste,trace,0.2,alignment_coverage_pn2_lower,0.0240411004051478,164,ok
rtfm,toothpaste,trace,0.2,alignment_coverage_pn2_upper,0.006584498099982366,164,ok
rtfm,toothpaste,trace,0.2,classical,19.927486300002784,1,ok
rtfm,toothpaste,trace,0.2,dv,12.757838000077754,1,ok
rtfm,toothpaste,trace,0.2,executions_cache,3.9400067180395126e-05,1,ok
rtfm,toothpaste,trace,0.2,matchprob,0.0001214020885527134,164,ok
rtfm,toothpaste,trace,0.2,mean_leaf_skipprob,3.8500409573316574e-05,1,ok
rtfm,toothpaste,trace,0.2,salign_coverage,0.0247074984945275,164,ok
rtfm,toothpaste,trace,0.2,skipprob,0.00013000285252928734,164,ok
rtfm,toothpaste,trace,0.2,traces,64.14706770004705,1,ok
rtfm,toothpaste,trace,0.2,voidmass_deficit_lower,0.0004021003842353821,164,ok
rtfm,toothpaste,trace,0.2,voidmass_deficit_upper,0.00012849923223257065,164,ok
rtfm,toothpaste,trace,0.2,voidmass_movecount,0.00010189693421125412,164,ok
rtfm,toothpaste,trace,0.2,voidmass_movecount_bound,0.00012220023199915886,164,ok
rtfm,toothpaste,trace,0.2,voidmass_process_lower,0.00011739740148186684,164,ok
rtfm,toothpaste,trace,0.2,voidmass_process_upper,0.00010689953342080116,164,ok
rtfm,toothpaste,trace,0.2,voidsalign3,0.00803780322894426,164,ok
rtfm,toothpaste,trace,0.2,voidsat2,27.411157703027122,164,ok
rtfm,toothpaste,trace,0.2,weight_voidage,0.0018900977447628908,164,ok
rtfm,toothpaste,trace,0.3,aligned_duration_cache,56.746637700125575,1,ok
rtfm,toothpaste,trace,0.3,alignment_coverage_pn2_lower,0.0240558991208587,164,ok
rtfm,toothpaste,trace,0.3,alignment_coverage_pn2_upper,0.00654619606211734,164,ok
rtfm,toothpaste,trace,0.3,classical,17.049440199974924,1,ok
rtfm,toothpaste,trace,0.3,dv,12.606097999960184,1,ok
rtfm,toothpaste,trace,0.3,executions_cache,4.229974001646042e-05,1,ok
rtfm,toothpaste,trace,0.3,matchprob,0.0001222989521920681,164,ok
rtfm,toothpaste,trace,0.3,mean_leaf_skipprob,3.9400067180395126e-05,1,ok
rtfm,toothpaste,trace,0.3,salign_coverage,0.0243339012376879,164,ok
rtfm,toothpaste,trace,0.3,skipprob,0.00012519722804427147,164,ok
rtfm,toothpaste,trace,0.3,traces,56.74653259990737,1,ok
rtfm,toothpaste,trace,0.3,voidmass_deficit_lower,0.0003927978686988354,164,ok
rtfm,toothpaste,trace,0.3,voidmass_deficit_upper,0.00013329647481441498,164,ok
rtfm,toothpaste,trace,0.3,voidmass_movecount,0.00010050088167190552,164,ok
rtfm,toothpaste,trace,0.3,voidmass_movecount_bound,0.0001254994422197342,164,ok
rtfm,toothpaste,trace,0.3,voidmass_process_lower,0.00012139743193984032,164,ok
rtfm,toothpaste,trace,0.3,voidmass_process_upper,0.00010349694639444351,164,ok
rtfm,toothpaste,trace,0.3,voidsalign3,0.007863602135330095,164,ok
rtfm,toothpaste,trace,0.3,voidsat2,23.73473460087552,164,ok
rtfm,toothpaste,trace,0.3,weight_voidage,0.0018661017529665231,164,ok
rtfm,toothpaste,trace,0.4,aligned_duration_cache,47.99234189977869,1,ok
rtfm,toothpaste,trace,0.4,alignment_coverage_pn2_lower,0.0224045030772605,164,ok
rtfm,toothpaste,trace,0.4,alignment_coverage_pn2_upper,0.00627740053459971,164,ok
rtfm,toothpaste,trace,0.4,classical,14.620230899658054,1,ok
rtfm,toothpaste,trace,0.4,dv,11.8931756997481,1,ok
rtfm,toothpaste,trace,0.4,executions_cache,4.360033199191093e-05,1,ok
rtfm,toothpaste,trace,0.4,matchprob,0.00012550316751003265,164,ok
rtfm,toothpaste,trace,0.4,mean_leaf_skipprob,3.820005804300308e-05,1,ok
rtfm,toothpaste,trace,0.4,salign_coverage,0.0238930992782037,164,ok
rtfm,toothpaste,trace,0.4,skipprob,0.0001282007433474064,164,ok
rtfm,toothpaste,trace,0.4,traces,47.99223909992725,1,ok
rtfm,toothpaste,trace,0.4,voidmass_deficit_lower,0.00035170186311006546,164,ok
rtfm,toothpaste,trace,0.4,voidmass_deficit_upper,0.00013209600001573563,164,ok
rtfm,toothpaste,trace,0.4,voidmass_movecount,0.00011299876496195793,164,ok
rtfm,toothpaste,trace,0.4,voidmass_movecount_bound,0.00012440001592040062,164,ok
rtfm,toothpaste,trace,0.4,voidmass_process_lower,0.00011900300160050392,164,ok
rtfm,toothpaste,trace,0.4,voidmass_process_upper,0.00010309508070349693,164,ok
rtfm,toothpaste,trace,0.4,voidsalign3,0.007710800040512951,164,ok
rtfm,toothpaste,trace,0.4,voidsat2,20.32453720411285,164,ok
rtfm,toothpaste,trace,0.4,weight_voidage,0.0018513011746108532,164,ok
rtfm,toothpaste,trace,0.5,aligned_duration_cache,39.5975728998892,1,ok
rtfm,toothpaste,trace,0.5,alignment_coverage_pn2_lower,0.0219955989159567,164,ok
rtfm,toothpaste,trace,0.5,alignment_coverage_pn2_upper,0.0060065994039174035,164,ok
rtfm,toothpaste,trace,0.5,classical,12.112088799942285,1,ok
rtfm,toothpaste,trace,0.5,dv,21.023990099783987,1,ok
rtfm,toothpaste,trace,0.5,executions_cache,4.139961674809456e-05,1,ok
rtfm,toothpaste,trace,0.5,matchprob,0.00011440087109804153,164,ok
rtfm,toothpaste,trace,0.5,mean_leaf_skipprob,3.529991954565048e-05,1,ok
rtfm,toothpaste,trace,0.5,salign_coverage,0.0221080007031479,164,ok
rtfm,toothpaste,trace,0.5,skipprob,0.0001253006048500538,164,ok
rtfm,toothpaste,trace,0.5,traces,39.59746730001643,1,ok
rtfm,toothpaste,trace,0.5,voidmass_deficit_lower,0.00042640091851353645,164,ok
rtfm,toothpaste,trace,0.5,voidmass_deficit_upper,0.00012560095638036728,164,ok
rtfm,toothpaste,trace,0.5,voidmass_movecount,0.00010490184649825096,164,ok
rtfm,toothpaste,trace,0.5,voidmass_movecount_bound,0.0001048021949827671,164,ok
rtfm,toothpaste,trace,0.5,voidmass_process_lower,0.0001225993037223816,164,ok
rtfm,toothpaste,trace,0.5,voidmass_process_upper,0.00010699871927499771,164,ok
rtfm,toothpaste,trace,0.5,voidsalign3,0.007170900702476253,164,ok
rtfm,toothpaste,trace,0.5,voidsat2,17.225401302333914,164,ok
rtfm,toothpaste,trace,0.5,weight_voidage,0.0018858970142899955,164,ok
rtfm,toothpaste,trace,0.6,aligned_duration_cache,31.894841900095344,1,ok
rtfm,toothpaste,trace,0.6,alignment_coverage_pn2_lower,0.019143105018880124,164,ok
rtfm,toothpaste,trace,0.6,alignment_coverage_pn2_upper,0.005326299462467218,164,ok
rtfm,toothpaste,trace,0.6,classical,9.846770799718795,1,ok
rtfm,toothpaste,trace,0.6,dv,11.50472309999168,1,ok
rtfm,toothpaste,trace,0.6,executions_cache,4.559988155961037e-05,1,ok
rtfm,toothpaste,trace,0.6,matchprob,0.00010799849405884743,164,ok
rtfm,toothpaste,trace,0.6,mean_leaf_skipprob,3.780005499720573e-05,1,ok
rtfm,toothpaste,trace,0.6,salign_coverage,0.01948329666628854,164,ok
rtfm,toothpaste,trace,0.6,skipprob,0.00011740066111087799,164,ok
rtfm,toothpaste,trace,0.6,traces,31.89468039991334,1,ok
rtfm,toothpaste,trace,0.6,voidmass_deficit_lower,0.000436500646173954,164,ok
rtfm,toothpaste,trace,0.6,voidmass_deficit_upper,0.00011830125004053116,164,ok
rtfm,toothpaste,trace,0.6,voidmass_movecount,0.00010610511526465416,164,ok
rtfm,toothpaste,trace,0.6,voidmass_movecount_bound,9.430013597011566e-05,164,ok
rtfm,toothpaste,trace,0.6,voidmass_process_lower,0.00011979881674051285,164,ok
rtfm,toothpaste,trace,0.6,voidmass_process_upper,0.00010080216452479362,164,ok
rtfm,toothpaste,trace,0.6,voidsalign3,0.006226895377039703,164,ok
rtfm,toothpaste,trace,0.6,voidsat2,13.332275398075573,164,ok
rtfm,toothpaste,trace,0.6,weight_voidage,0.0017796056345105171,164,ok
rtfm,toothpaste,trace,0.7,aligned_duration_cache,23.56173929991201,1,ok
rtfm,toothpaste,trace,0.7,alignment_coverage_pn2_lower,0.017890700139102322,164,ok
rtfm,toothpaste,trace,0.7,alignment_coverage_pn2_upper,0.005056695546954705,164,ok
rtfm,toothpaste,trace,0.7,classical,7.164390799589455,1,ok
rtfm,toothpaste,trace,0.7,dv,12.152069400064647,1,ok
rtfm,toothpaste,trace,0.7,executions_cache,4.390021786093712e-05,1,ok
rtfm,toothpaste,trace,0.7,matchprob,0.00011300202459096909,164,ok
rtfm,toothpaste,trace,0.7,mean_leaf_skipprob,3.409991040825844e-05,1,ok
rtfm,toothpaste,trace,0.7,salign_coverage,0.018417397513982033,164,ok
rtfm,toothpaste,trace,0.7,skipprob,0.00011680135503411293,164,ok
rtfm,toothpaste,trace,0.7,traces,23.56163359992206,1,ok
rtfm,toothpaste,trace,0.7,voidmass_deficit_lower,0.0003700978122651577,164,ok
rtfm,toothpaste,trace,0.7,voidmass_deficit_upper,0.0001182015985250473,164,ok
rtfm,toothpaste,trace,0.7,voidmass_movecount,0.0001298976130783558,164,ok
rtfm,toothpaste,trace,0.7,voidmass_movecount_bound,9.639747440814972e-05,164,ok
rtfm,toothpaste,trace,0.7,voidmass_process_lower,0.00011540018022060394,164,ok
rtfm,toothpaste,trace,0.7,voidmass_process_upper,9.939819574356079e-05,164,ok
rtfm,toothpaste,trace,0.7,voidsalign3,0.0060524018481370985,164,ok
rtfm,toothpaste,trace,0.7,voidsat2,9.952671699225895,164,ok
rtfm,toothpaste,trace,0.7,weight_voidage,0.001766697969287634,164,ok
rtfm,toothpaste,trace,0.8,aligned_duration_cache,15.882030799984932,1,ok
rtfm,toothpaste,trace,0.8,alignment_coverage_pn2_lower,0.015829400159417497,164,ok
rtfm,toothpaste,trace,0.8,alignment_coverage_pn2_upper,0.004769502673297873,164,ok
rtfm,toothpaste,trace,0.8,classical,5.186046899762005,1,ok
rtfm,toothpaste,trace,0.8,dv,10.0257871998474,1,ok
rtfm,toothpaste,trace,0.8,executions_cache,4.900014027953148e-05,1,ok
rtfm,toothpaste,trace,0.8,matchprob,0.00010070623829960823,164,ok
rtfm,toothpaste,trace,0.8,mean_leaf_skipprob,3.310013562440872e-05,1,ok
rtfm,toothpaste,trace,0.8,salign_coverage,0.01626739418133979,164,ok
rtfm,toothpaste,trace,0.8,skipprob,0.00011510122567415237,164,ok
rtfm,toothpaste,trace,0.8,traces,15.88192529976368,1,ok
rtfm,toothpaste,trace,0.8,voidmass_deficit_lower,0.0003442023880779743,164,ok
rtfm,toothpaste,trace,0.8,voidmass_deficit_upper,0.00010910211130976677,164,ok
rtfm,toothpaste,trace,0.8,voidmass_movecount,0.00010539963841438293,164,ok
rtfm,toothpaste,trace,0.8,voidmass_movecount_bound,9.209942072629929e-05,164,ok
rtfm,toothpaste,trace,0.8,voidmass_process_lower,0.00010619731619954109,164,ok
rtfm,toothpaste,trace,0.8,voidmass_process_upper,9.809993207454681e-05,164,ok
rtfm,toothpaste,trace,0.8,voidsalign3,0.005623497534543151,164,ok
rtfm,toothpaste,trace,0.8,voidsat2,6.479902098421,164,ok
rtfm,toothpaste,trace,0.8,weight_voidage,0.0016542007215321064,164,ok
rtfm,toothpaste,trace,0.9,aligned_duration_cache,8.048633800353855,1,ok
rtfm,toothpaste,trace,0.9,alignment_coverage_pn2_lower,0.011826497968285488,164,ok
rtfm,toothpaste,trace,0.9,alignment_coverage_pn2_upper,0.004215599037706696,164,ok
rtfm,toothpaste,trace,0.9,classical,2.6064988002181053,1,ok
rtfm,toothpaste,trace,0.9,dv,9.462676799856126,1,ok
rtfm,toothpaste,trace,0.9,executions_cache,4.200031980872154e-05,1,ok
rtfm,toothpaste,trace,0.9,matchprob,8.440064266324043e-05,164,ok
rtfm,toothpaste,trace,0.9,mean_leaf_skipprob,3.660004585981369e-05,1,ok
rtfm,toothpaste,trace,0.9,salign_coverage,0.01299149915575919,164,ok
rtfm,toothpaste,trace,0.9,skipprob,9.579909965395927e-05,164,ok
rtfm,toothpaste,trace,0.9,traces,8.048528600018471,1,ok
rtfm,toothpaste,trace,0.9,voidmass_deficit_lower,0.00027869967743754387,164,ok
rtfm,toothpaste,trace,0.9,voidmass_deficit_upper,9.599374607205391e-05,164,ok
rtfm,toothpaste,trace,0.9,voidmass_movecount,8.419714868068695e-05,164,ok
rtfm,toothpaste,trace,0.9,voidmass_movecount_bound,8.819811046123505e-05,164,ok
rtfm,toothpaste,trace,0.9,voidmass_process_lower,9.580375626683235e-05,164,ok
rtfm,toothpaste,trace,0.9,voidmass_process_upper,8.43023881316185e-05,164,ok
rtfm,toothpaste,trace,0.9,voidsalign3,0.0049041970632968425,164,ok
rtfm,toothpaste,trace,0.9,voidsat2,2.84572290023788,164,ok
rtfm,toothpaste,trace,0.9,weight_voidage,0.001482497900724325,164,ok
rtfm,toothpaste,,0.0,aligned_duration_cache,80.17248079972342,1,ok
rtfm,toothpaste,,0.0,alignment_coverage_pn2_lower,0.026247900445006,164,ok
rtfm,toothpaste,,0.0,alignment_coverage_pn2_upper,0.0073225009255104305,164,ok
rtfm,toothpaste,,0.0,classical,24.138679699972272,1,ok
rtfm,toothpaste,,0.0,dv,14.64160959981382,1,ok
rtfm,toothpaste,,0.0,executions_cache,4.460010677576065e-05,1,ok
rtfm,toothpaste,,0.0,matchprob,0.0001125037670135498,164,ok
rtfm,toothpaste,,0.0,mean_leaf_skipprob,3.690039739012718e-05,1,ok
rtfm,toothpaste,,0.0,salign_coverage,0.0265372060239235,164,ok
rtfm,toothpaste,,0.0,skipprob,0.00013029994443058968,164,ok
rtfm,toothpaste,,0.0,traces,80.17234330018982,1,ok
rtfm,toothpaste,,0.0,voidmass_deficit_lower,0.000519800465553999,164,ok
rtfm,toothpaste,,0.0,voidmass_deficit_upper,0.00012810202315449715,164,ok
rtfm,toothpaste,,0.0,voidmass_movecount,0.00011040410026907921,164,ok
rtfm,toothpaste,,0.0,voidmass_movecount_bound,0.00010470068082213402,164,ok
rtfm,toothpaste,,0.0,voidmass_process_lower,0.00012520048767328262,164,ok
rtfm,toothpaste,,0.0,voidmass_process_upper,0.00011410284787416458,164,ok
rtfm,toothpaste,,0.0,voidsalign3,0.008578603621571727,164,ok
rtfm,toothpaste,,0.0,voidsat2,34.59710089908912,164,ok
rtfm,toothpaste,,0.0,weight_voidage,0.0018590008839964867,164,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.1,aligned_duration_cache,80.47129069967195,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.1,alignment_coverage_pn2_lower,0.00019029993563890457,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.1,alignment_coverage_pn2_upper,6.490061059594154e-05,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.1,classical,23.59246319998056,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.1,dv,11.96244669985026,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.1,executions_cache,5.400273948907852e-06,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.1,matchprob,4.600267857313156e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.1,mean_leaf_skipprob,6.400048732757568e-06,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.1,salign_coverage,0.0002658003941178322,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.1,skipprob,5.899462848901749e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.1,traces,80.47126949997619,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.1,voidmass_deficit_lower,1.5600118786096573e-05,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.1,voidmass_deficit_upper,5.2996911108493805e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.1,voidmass_movecount,4.600733518600464e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.1,voidmass_movecount_bound,5.300622433423996e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.1,voidmass_process_lower,4.90015372633934e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.1,voidmass_process_upper,4.1997991502285e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.1,voidsalign3,0.00011499924585223198,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.1,voidsat2,3.533124799374491,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.1,weight_voidage,4.5800115913152695e-05,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.2,aligned_duration_cache,81.11673940019682,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.2,alignment_coverage_pn2_lower,0.00023340014740818007,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.2,alignment_coverage_pn2_upper,7.51991756260395e-05,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.2,classical,24.201242299750447,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.2,dv,10.591162799857557,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.2,executions_cache,4.800036549568176e-06,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.2,matchprob,4.800502210855484e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.2,mean_leaf_skipprob,8.699949830770493e-06,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.2,salign_coverage,0.0002687997184693766,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.2,skipprob,4.999805241823196e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.2,traces,81.11671860003844,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.2,voidmass_deficit_lower,1.750001683831215e-05,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.2,voidmass_deficit_upper,5.700159817934036e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.2,voidmass_movecount,4.499219357967377e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.2,voidmass_movecount_bound,4.1997991502285e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.2,voidmass_process_lower,4.90015372633934e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.2,voidmass_process_upper,4.90015372633934e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.2,voidsalign3,0.00012650061398744583,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.2,voidsat2,3.419082900043577,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.2,weight_voidage,4.569999873638153e-05,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.3,aligned_duration_cache,80.67288890015334,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.3,alignment_coverage_pn2_lower,0.00020009977743029594,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.3,alignment_coverage_pn2_upper,7.269997149705887e-05,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.3,classical,23.437087799888104,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.3,dv,10.792298600077627,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.3,executions_cache,5.5995769798755646e-06,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.3,matchprob,5.200039595365524e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.3,mean_leaf_skipprob,6.699934601783752e-06,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.3,salign_coverage,0.0002658991143107414,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.3,skipprob,5.7998113334178925e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.3,traces,80.67286820011213,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.3,voidmass_deficit_lower,1.6199424862861633e-05,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.3,voidmass_deficit_upper,6.200280040502548e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.3,voidmass_movecount,4.400033503770828e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.3,voidmass_movecount_bound,4.499219357967377e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.3,voidmass_process_lower,5.8002769947052e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.3,voidmass_process_upper,4.800502210855484e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.3,voidsalign3,0.00011539971455931664,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.3,voidsat2,3.22115070046857,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.3,weight_voidage,4.66005876660347e-05,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.4,aligned_duration_cache,79.67796749994159,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.4,alignment_coverage_pn2_lower,0.0001471000723540783,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.4,alignment_coverage_pn2_upper,4.910025745630264e-05,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.4,classical,23.861658100038767,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.4,dv,9.644829500000924,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.4,executions_cache,5.200039595365524e-06,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.4,matchprob,5.000736564397812e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.4,mean_leaf_skipprob,7.000286132097244e-06,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.4,salign_coverage,0.00020230049267411232,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.4,skipprob,4.900619387626648e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.4,traces,79.67794770002365,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.4,voidmass_deficit_lower,1.6500242054462433e-05,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.4,voidmass_deficit_upper,5.300622433423996e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.4,voidmass_movecount,4.600267857313156e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.4,voidmass_movecount_bound,4.599336534738541e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.4,voidmass_process_lower,5.400273948907852e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.4,voidmass_process_upper,4.498753696680069e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.4,voidsalign3,9.340047836303711e-05,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.4,voidsat2,2.6983414003625508,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.4,weight_voidage,4.580058157444e-05,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.5,aligned_duration_cache,78.9598995000124,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.5,alignment_coverage_pn2_lower,0.00014579994603991508,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.5,alignment_coverage_pn2_upper,4.680035635828972e-05,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.5,classical,24.268243399914358,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.5,dv,8.648613300174475,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.5,executions_cache,5.300156772136688e-06,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.5,matchprob,4.999339580535889e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.5,mean_leaf_skipprob,7.700175046920776e-06,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.5,salign_coverage,0.00020639970898628235,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.5,skipprob,5.600042641162872e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.5,traces,78.95987830031663,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.5,voidmass_deficit_lower,1.4299992471933365e-05,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.5,voidmass_deficit_upper,5.000270903110504e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.5,voidmass_movecount,4.299916326999664e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.5,voidmass_movecount_bound,4.30084764957428e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.5,voidmass_process_lower,5.200039595365524e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.5,voidmass_process_upper,3.5995617508888245e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.5,voidsalign3,9.610038250684738e-05,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.5,voidsat2,1.9709652001038191,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.5,weight_voidage,4.329998046159744e-05,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.6,aligned_duration_cache,77.10267199994996,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.6,alignment_coverage_pn2_lower,0.00016409996896982193,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.6,alignment_coverage_pn2_upper,5.8101024478673935e-05,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.6,classical,23.19493080023676,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.6,dv,8.399615599773824,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.6,executions_cache,4.90015372633934e-06,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.6,matchprob,4.70038503408432e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.6,mean_leaf_skipprob,8.00006091594696e-06,1,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.6,salign_coverage,0.00022500054910779,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.6,skipprob,5.499459803104401e-06,7,ok
rtfm,toothpaste_noise10,activity_frequency_gradual,0.6,traces,77.10264479974285,1,ok
